fdust,ufdust,ozone,nd,cm,sagas
0.391705069124424,0.05888324873096447,0.06944444444444443,0.7865168539325843,0.7999999999999999,0.2666666666666667
0.29493087557603687,0.04771573604060914,0.125,0.46067415730337075,0.4666666666666666,0.2
0.3456221198156682,0.044670050761421325,0.1111111111111111,0.49438202247191004,0.4666666666666666,0.6666666666666667
0.3870967741935484,0.06192893401015229,0.08333333333333333,0.49438202247191004,0.3333333333333333,0.2
0.3225806451612903,0.048730964467005075,0.05555555555555555,0.5280898876404494,0.4666666666666666,0.4
0.30414746543778803,0.0467005076142132,0.0972222222222222,0.5842696629213483,0.4666666666666666,0.2
0.35023041474654376,0.06091370558375635,0.0972222222222222,0.5393258426966292,0.4666666666666666,0.2666666666666667
0.3824884792626728,0.06700507614213198,0.05555555555555555,0.550561797752809,0.4666666666666666,0.2
0.37327188940092165,0.049746192893401014,0.0972222222222222,0.5168539325842696,0.4666666666666666,0.2666666666666667
0.3271889400921659,0.050761421319796954,0.125,0.4157303370786517,0.4666666666666666,0.2666666666666667
0.37327188940092165,0.06192893401015229,0.0972222222222222,0.47191011235955055,0.3333333333333333,0.2666666666666667
0.29493087557603687,0.042639593908629446,0.0972222222222222,0.5056179775280898,0.4666666666666666,0.2
0.31336405529953915,0.0467005076142132,0.13888888888888887,0.4157303370786517,0.4666666666666666,0.33333333333333337
0.2488479262672811,0.04162436548223351,0.19444444444444442,0.37078651685393255,0.39999999999999997,0.2
0.31336405529953915,0.05786802030456853,0.18055555555555552,0.3595505617977528,0.4666666666666666,0.2
0.271889400921659,0.03756345177664975,0.08333333333333333,0.550561797752809,0.6666666666666666,0.2
0.2857142857142857,0.05177664974619289,0.1111111111111111,0.5730337078651685,0.4666666666666666,0.5333333333333334
0.24423963133640553,0.03959390862944163,0.16666666666666666,0.348314606741573,0.39999999999999997,0.4
0.2534562211981567,0.03857868020304569,0.08333333333333333,0.38202247191011235,0.3333333333333333,0.4
0.2903225806451613,0.044670050761421325,0.08333333333333333,0.4157303370786517,0.4666666666666666,0.4
0.3548387096774194,0.06091370558375635,0.0972222222222222,0.4269662921348314,0.4666666666666666,0.2
0.3640552995391705,0.06700507614213198,0.18055555555555552,0.4044943820224719,0.4666666666666666,0.2666666666666667
0.2626728110599078,0.049746192893401014,0.125,0.4269662921348314,0.39999999999999997,0.2
0.28110599078341014,0.04162436548223351,0.125,0.46067415730337075,0.5333333333333333,0.2666666666666667
0.027649769585253454,0.0040609137055837565,0.25,0.2134831460674157,0.26666666666666666,0.13333333333333336
0.05529953917050691,0.006091370558375634,0.18055555555555552,0.28089887640449435,0.26666666666666666,0.4
0.03686635944700461,0.003045685279187817,0.18055555555555552,0.32584269662921345,0.13333333333333333,0.2
0.03225806451612903,0.003045685279187817,0.125,0.32584269662921345,0.26666666666666666,0.33333333333333337
0.04608294930875576,0.005076142131979696,0.15277777777777776,0.4044943820224719,0.3333333333333333,0.13333333333333336
0.05529953917050691,0.010152284263959392,0.26388888888888884,0.2696629213483146,0.26666666666666666,0.2
0.05069124423963134,0.009137055837563452,0.13888888888888887,0.3370786516853932,0.26666666666666666,0.2
0.059907834101382486,0.005076142131979696,0.16666666666666666,0.348314606741573,0.26666666666666666,0.2
0.05529953917050691,0.007106598984771574,0.19444444444444442,0.28089887640449435,0.3333333333333333,0.2666666666666667
0.041474654377880185,0.005076142131979696,0.16666666666666666,0.3146067415730337,0.19999999999999998,0.2
0.04608294930875576,0.006091370558375634,0.16666666666666666,0.3595505617977528,0.26666666666666666,0.2
0.059907834101382486,0.007106598984771574,0.125,0.32584269662921345,0.26666666666666666,0.2666666666666667
0.041474654377880185,0.009137055837563452,0.1111111111111111,0.32584269662921345,0.3333333333333333,0.2
0.05529953917050691,0.006091370558375634,0.1111111111111111,0.4157303370786517,0.5333333333333333,0.13333333333333336
0.03225806451612903,0.005076142131979696,0.13888888888888887,0.4157303370786517,0.39999999999999997,0.4666666666666667
0.018433179723502304,0.0020304568527918783,0.25,0.2134831460674157,0.26666666666666666,0.4
0.05069124423963134,0.006091370558375634,0.13888888888888887,0.24719101123595502,0.19999999999999998,0.33333333333333337
0.02304147465437788,0.0010152284263959391,0.16666666666666666,0.2696629213483146,0.26666666666666666,0.33333333333333337
0.04608294930875576,0.008121827411167513,0.19444444444444442,0.28089887640449435,0.26666666666666666,0.13333333333333336
0.04608294930875576,0.010152284263959392,0.375,0.19101123595505617,0.26666666666666666,0.2666666666666667
0.018433179723502304,0.003045685279187817,0.20833333333333331,0.28089887640449435,0.26666666666666666,0.13333333333333336
0.041474654377880185,0.005076142131979696,0.16666666666666666,0.3370786516853932,0.39999999999999997,0.2
0.05529953917050691,0.006091370558375634,0.16666666666666666,0.3595505617977528,0.3333333333333333,0.2
0.15668202764976957,0.018274111675126905,0.375,0.1685393258426966,0.3333333333333333,0.33333333333333337
0.18433179723502305,0.019289340101522844,0.375,0.2247191011235955,0.39999999999999997,0.4666666666666667
0.20276497695852536,0.024365482233502538,0.4444444444444444,0.2247191011235955,0.19999999999999998,0.2666666666666667
0.15668202764976957,0.018274111675126905,0.3472222222222222,0.23595505617977527,0.3333333333333333,0.4
0.15207373271889402,0.018274111675126905,0.38888888888888884,0.2584269662921348,0.3333333333333333,0.2
0.17511520737327188,0.025380710659898477,0.4305555555555555,0.2584269662921348,0.3333333333333333,0.2666666666666667
0.22580645161290322,0.03248730964467005,0.38888888888888884,0.2247191011235955,0.26666666666666666,0.2666666666666667
0.17050691244239632,0.017258883248730966,0.4722222222222222,0.2134831460674157,0.3333333333333333,0.2
0.21658986175115208,0.025380710659898477,0.4444444444444444,0.2134831460674157,0.3333333333333333,0.33333333333333337
0.2119815668202765,0.024365482233502538,0.4305555555555555,0.2134831460674157,0.26666666666666666,0.2666666666666667
0.16129032258064516,0.020304568527918784,0.4861111111111111,0.20224719101123595,0.3333333333333333,0.2666666666666667
0.12442396313364056,0.018274111675126905,0.5277777777777777,0.12359550561797751,0.3333333333333333,0.2
0.16589861751152074,0.0233502538071066,0.513888888888889,0.1348314606741573,0.3333333333333333,0.2666666666666667
0.16129032258064516,0.019289340101522844,0.41666666666666663,0.23595505617977527,0.5333333333333333,0.2
0.15207373271889402,0.022335025380710662,0.4305555555555555,0.2696629213483146,0.39999999999999997,0.5333333333333334
0.14285714285714285,0.019289340101522844,0.375,0.23595505617977527,0.3333333333333333,0.4
0.16589861751152074,0.022335025380710662,0.3333333333333333,0.20224719101123595,0.26666666666666666,0.33333333333333337
0.18433179723502305,0.020304568527918784,0.3472222222222222,0.23595505617977527,0.39999999999999997,0.4
0.2119815668202765,0.027411167512690356,0.41666666666666663,0.2134831460674157,0.3333333333333333,0.2666666666666667
0.21658986175115208,0.028426395939086295,0.38888888888888884,0.32584269662921345,0.39999999999999997,0.4
0.2119815668202765,0.03350253807106599,0.5,0.20224719101123595,0.39999999999999997,0.33333333333333337
0.14285714285714285,0.021319796954314723,0.38888888888888884,0.2584269662921348,0.3333333333333333,0.2666666666666667
0.16589861751152074,0.019289340101522844,0.38888888888888884,0.24719101123595502,0.4666666666666666,0.2666666666666667
0.15668202764976957,0.020304568527918784,0.4444444444444444,0.24719101123595502,0.3333333333333333,0.2666666666666667
0.271889400921659,0.044670050761421325,0.2222222222222222,0.4269662921348314,0.4666666666666666,0.33333333333333337
0.35023041474654376,0.03959390862944163,0.26388888888888884,0.4157303370786517,0.4666666666666666,0.5333333333333334
0.3456221198156682,0.050761421319796954,0.29166666666666663,0.4157303370786517,0.3333333333333333,0.2666666666666667
0.2903225806451613,0.03756345177664975,0.25,0.38202247191011235,0.39999999999999997,0.4
0.2995391705069124,0.04162436548223351,0.26388888888888884,0.4269662921348314,0.4666666666666666,0.2
0.2903225806451613,0.043654822335025385,0.2361111111111111,0.47191011235955055,0.4666666666666666,0.33333333333333337
0.37327188940092165,0.05786802030456853,0.2361111111111111,0.449438202247191,0.39999999999999997,0.2666666666666667
0.2995391705069124,0.03451776649746193,0.3194444444444444,0.37078651685393255,0.39999999999999997,0.2666666666666667
0.3317972350230415,0.043654822335025385,0.3055555555555555,0.3595505617977528,0.39999999999999997,0.4
0.3640552995391705,0.048730964467005075,0.27777777777777773,0.4044943820224719,0.26666666666666666,0.4
0.3225806451612903,0.043654822335025385,0.3333333333333333,0.4044943820224719,0.39999999999999997,0.33333333333333337
0.3087557603686636,0.03857868020304569,0.3194444444444444,0.38202247191011235,0.5333333333333333,0.33333333333333337
0.29493087557603687,0.03857868020304569,0.3194444444444444,0.30337078651685395,0.4666666666666666,0.4
0.3087557603686636,0.043654822335025385,0.3472222222222222,0.38202247191011235,0.4666666666666666,0.33333333333333337
0.2534562211981567,0.03857868020304569,0.4583333333333333,0.2247191011235955,0.39999999999999997,0.2
0.35023041474654376,0.05380710659898477,0.40277777777777773,0.28089887640449435,0.4666666666666666,0.33333333333333337
0.3087557603686636,0.03857868020304569,0.3333333333333333,0.4157303370786517,0.5333333333333333,0.2666666666666667
0.30414746543778803,0.04771573604060914,0.375,0.4157303370786517,0.4666666666666666,0.5333333333333334
0.2903225806451613,0.04162436548223351,0.3333333333333333,0.32584269662921345,0.39999999999999997,0.5333333333333334
0.2672811059907834,0.03857868020304569,0.20833333333333331,0.3370786516853932,0.3333333333333333,0.33333333333333337
0.3456221198156682,0.0467005076142132,0.2361111111111111,0.38202247191011235,0.4666666666666666,0.4666666666666667
0.4009216589861751,0.05685279187817259,0.27777777777777773,0.38202247191011235,0.4666666666666666,0.2666666666666667
0.2857142857142857,0.042639593908629446,0.26388888888888884,0.39325842696629215,0.6,0.5333333333333334
0.37327188940092165,0.06091370558375635,0.375,0.3370786516853932,0.5333333333333333,0.33333333333333337
0.3317972350230415,0.04771573604060914,0.15277777777777776,0.4157303370786517,0.5333333333333333,0.2
0.37327188940092165,0.043654822335025385,0.125,0.39325842696629215,0.5333333333333333,0.5333333333333334
0.391705069124424,0.05786802030456853,0.0972222222222222,0.4269662921348314,0.39999999999999997,0.2666666666666667
0.3317972350230415,0.043654822335025385,0.0972222222222222,0.4269662921348314,0.4666666666666666,0.4
0.3087557603686636,0.043654822335025385,0.0972222222222222,0.49438202247191004,0.5333333333333333,0.2
0.31797235023041476,0.048730964467005075,0.1111111111111111,0.47191011235955055,0.4666666666666666,0.2666666666666667
0.391705069124424,0.06294416243654823,0.06944444444444443,0.47191011235955055,0.5333333333333333,0.2666666666666667
0.3686635944700461,0.042639593908629446,0.1111111111111111,0.449438202247191,0.5333333333333333,0.2666666666666667
0.3271889400921659,0.043654822335025385,0.13888888888888887,0.3595505617977528,0.4666666666666666,0.33333333333333337
0.3824884792626728,0.05177664974619289,0.1111111111111111,0.4269662921348314,0.39999999999999997,0.33333333333333337
0.3225806451612903,0.04162436548223351,0.125,0.46067415730337075,0.5333333333333333,0.2666666666666667
0.30414746543778803,0.04060913705583757,0.16666666666666666,0.32584269662921345,0.5333333333333333,0.33333333333333337
0.2488479262672811,0.03654822335025381,0.27777777777777773,0.24719101123595502,0.4666666666666666,0.2
0.3456221198156682,0.05279187817258883,0.20833333333333331,0.2921348314606741,0.5333333333333333,0.2666666666666667
0.3087557603686636,0.03756345177664975,0.16666666666666666,0.4269662921348314,0.6666666666666666,0.2
0.31797235023041476,0.049746192893401014,0.16666666666666666,0.47191011235955055,0.5333333333333333,0.4666666666666667
0.3225806451612903,0.044670050761421325,0.15277777777777776,0.348314606741573,0.4666666666666666,0.4
0.2857142857142857,0.03959390862944163,0.125,0.3146067415730337,0.39999999999999997,0.33333333333333337
0.35944700460829493,0.048730964467005075,0.1111111111111111,0.3595505617977528,0.5333333333333333,0.4
0.4009216589861751,0.05583756345177665,0.1111111111111111,0.38202247191011235,0.5333333333333333,0.2
0.2995391705069124,0.04060913705583757,0.15277777777777776,0.38202247191011235,0.6,0.4
0.3317972350230415,0.050761421319796954,0.25,0.30337078651685395,0.5333333333333333,0.2666666666666667
0.30414746543778803,0.04771573604060914,0.125,0.4157303370786517,0.5333333333333333,0.2666666666666667
0.31336405529953915,0.03959390862944163,0.13888888888888887,0.4382022471910112,0.6,0.2666666666666667
0.1382488479262673,0.016243654822335026,0.20833333333333331,0.39325842696629215,0.3333333333333333,0.2666666666666667
0.1382488479262673,0.013197969543147208,0.20833333333333331,0.37078651685393255,0.3333333333333333,0.5333333333333334
0.0,0.0,0.29166666666666663,0.38202247191011235,0.26666666666666666,0.2
0.1336405529953917,0.015228426395939087,0.15277777777777776,0.4269662921348314,0.19999999999999998,0.2
0.1152073732718894,0.013197969543147208,0.15277777777777776,0.4157303370786517,0.3333333333333333,0.4
0.14746543778801843,0.017258883248730966,0.16666666666666666,0.47191011235955055,0.39999999999999997,0.2
0.1382488479262673,0.019289340101522844,0.15277777777777776,0.47191011235955055,0.3333333333333333,0.2666666666666667
0.15668202764976957,0.021319796954314723,0.15277777777777776,0.4269662921348314,0.26666666666666666,0.2666666666666667
0.1336405529953917,0.012182741116751269,0.18055555555555552,0.4269662921348314,0.3333333333333333,0.2
0.15668202764976957,0.016243654822335026,0.18055555555555552,0.348314606741573,0.39999999999999997,0.33333333333333337
0.16589861751152074,0.015228426395939087,0.16666666666666666,0.4044943820224719,0.19999999999999998,0.33333333333333337
0.16129032258064516,0.017258883248730966,0.19444444444444442,0.4269662921348314,0.3333333333333333,0.2666666666666667
0.12903225806451613,0.014213197969543147,0.19444444444444442,0.30337078651685395,0.3333333333333333,0.33333333333333337
0.0967741935483871,0.012182741116751269,0.3472222222222222,0.20224719101123595,0.26666666666666666,0.2
0.12442396313364056,0.015228426395939087,0.29166666666666663,0.23595505617977527,0.39999999999999997,0.2666666666666667
0.14746543778801843,0.015228426395939087,0.2361111111111111,0.37078651685393255,0.4666666666666666,0.2
